MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/05/28 13:20:00.683),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
0,NewMedia0,117855,790.95215,1.35624E+11,0.48828,0.73362,790.75781,0.19434,2929,1,0.56992,0.70559,1,0.60312,0.44537,0, ,0,,0.31087,0.56488,26.38888,1.20494,1,0.55807,0.5541,28.27446,1.20494,1,0,0,17,5.47257,1,5.80114,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,88.93467,265.84021,0
0,NewMedia0,117898,791.24121,1.35627E+11,0.59155,0.71173,790.97949,0.26172,2930,1,0.47856,0.71223,1,0.60312,0.44537,0, ,0,,0.3107,0.56479,26.29379,1.1799,1,0.55787,0.55511,28.11753,1.1799,1,0,0,17,5.358,1,5.76076,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,199.6828,6.7994,0
0,NewMedia0,117930,791.45508,1.35629E+11,0.46423,0.69577,791.24707,0.20801,2931,1,0.3921,0.70198,1,0.60312,0.44537,0, ,0,,0.31274,0.56139,26.77733,1.19242,1,0.56042,0.55404,28.63015,1.1798,1,0,0,17,5.38148,1,5.78871,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,245.06134,175.96667,0
0,NewMedia0,117969,791.71582,1.35631E+11,0.40391,0.72436,791.46191,0.25391,2932,1,0.40408,0.7579,1,0.60312,0.44537,0, ,0,,0.31594,0.56214,25.33888,1.20021,1,0.56404,0.55573,26.23723,1.21283,1,0,0,17,5.38447,1,5.89008,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,119.85979,194.92831,0
0,NewMedia0,118051,792.26562,1.35637E+11,0.48472,0.75528,791.98438,0.28125,2933,1,0.48365,0.78751,1,0.60312,0.44537,0, ,0,,0.32595,0.5636,27.77924,1.25014,1,0.57382,0.56049,29.73096,1.2653,1,0,0,18,5.56422,1,5.93397,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,158.70808,347.85367,0
0,NewMedia0,118125,792.76074,1.35642E+11,0.48989,0.86264,792.27148,0.48926,2934,1,0.4924,0.65264,1,0.60312,0.44537,0, ,0,,0.33574,0.55901,27.50012,1.19232,1,0.58317,0.55893,29.40543,1.20494,1,0,0,17,5.63267,1,6.04231,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,116.37298,274.89319,0
0,NewMedia0,118171,793.06934,1.35645E+11,0.49047,0.60463,792.78809,0.28125,2935,1,0.50943,0.70385,1,0.60312,0.44537,0, ,0,,0.33425,0.56188,27.98624,1.1799,1,0.58194,0.56023,29.74653,1.1799,1,0,0,17,5.57411,1,6.05306,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,278.65311,89.77103,0
0,NewMedia0,118203,793.2832,1.35647E+11,0.49652,0.70763,793.0957,0.1875,2936,1,0.59073,0.73593,1,0.60312,0.44537,0, ,0,,0.33085,0.56053,27.08419,1.15454,1,0.57868,0.55693,28.85692,1.14192,1,0,0,17,5.4873,1,5.9545,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,111.84483,275.9614,0
0,NewMedia0,118253,793.61816,1.3565E+11,0.59661,0.71014,793.29004,0.32812,2937,1,0.58623,0.73425,1,0.60312,0.44537,0, ,0,,0.31446,0.56487,27.6703,1.19242,1,0.56245,0.55606,29.24165,1.19242,1,0,0,17,5.57995,1,5.91254,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,192.19191,359.19183,0
0,NewMedia0,118281,793.80566,1.35652E+11,0.56636,0.73363,793.625,0.18066,2938,1,0.48299,0.75041,1,0.60312,0.44537,0, ,0,,0.3097,0.56459,27.68911,1.15486,1,0.55745,0.55445,29.26517,1.14223,1,0,0,17,5.60956,1,5.98771,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,63.37896,203.59555,0
0,NewMedia0,118353,794.28809,1.35657E+11,0.48622,0.72628,793.8125,0.47559,2939,1,0.57902,0.68989,1,0.60312,0.44537,0, ,0,,0.30913,0.56494,28.26719,1.20757,1,0.55673,0.55353,29.67386,1.1798,1,0,0,16,5.70629,1,6.10925,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,154.07333,177.04675,0
0,NewMedia0,118384,794.49609,1.35659E+11,0.58486,0.76374,794.29492,0.20117,2940,1,0.47709,0.90612,1,0.60312,0.44537,0, ,0,,0.30431,0.56722,28.33385,1.23499,1,0.55169,0.5555,29.74562,1.23499,1,0,0,16,5.7081,1,6.23498,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,193.6618,347.94183,0
0,NewMedia0,118469,795.06543,1.35665E+11,0.47736,0.86854,794.52246,0.54297,2941,1,0.49391,0.741,1,0.60312,0.44537,0, ,0,,0.30652,0.56455,28.62049,1.20494,1,0.55381,0.55381,30.00705,1.20494,1,0,0,16,5.75792,1,6.23651,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,235.39664,208.73912,0
0,NewMedia0,118516,795.37988,1.35668E+11,0.48859,0.72644,795.07129,0.30859,2942,1,0.47119,0.67257,1,0.60312,0.44537,0, ,0,,0.30869,0.56385,28.05201,1.25541,1,0.55671,0.5533,29.67603,1.24026,1,0,0,16,5.65572,1,6.18128,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,154.9752,82.00256,0
0,NewMedia0,118534,795.50098,1.35669E+11,0.52259,0.73357,795.39062,0.11035,2943,1,0.58319,0.71132,1,0.60312,0.44537,0, ,0,,0.31053,0.5647,27.74441,1.20494,1,0.55844,0.5544,29.36948,1.20494,1,0,0,16,5.62344,1,6.13365,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,65.73256,353.27258,0
0,NewMedia0,118547,795.58691,1.3567E+11,0.59123,0.88796,795.50781,0.0791,2944,1,0.66323,1.58069,1,0.60312,0.44537,0, ,0,,0.31106,0.56945,12.57856,1.17969,1,0.5562,0.5602,13.33007,1.16707,0,0,0,16,4.5963,1,4.23558,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,212.53453,308.32208,0
0,NewMedia0,118597,795.92285,1.35673E+11,0.60498,0.80113,795.81543,0.10742,2945,1,0.61711,0.77316,1,0.60312,0.44537,0, ,0,,0.30987,0.5646,28.35672,1.17207,1,0.55768,0.55389,28.85822,1.1847,1,0,0,17,5.69597,1,6.16719,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,97.42166,74.27699,0
0,NewMedia0,118621,796.08301,1.35675E+11,0.59773,0.70772,795.92969,0.15332,2946,1,0.50567,0.71394,1,0.60312,0.44537,0, ,0,,0.30596,0.56665,28.57904,1.20494,1,0.55379,0.55512,30.22042,1.20494,1,0,0,17,5.73749,1,6.253,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,101.83863,97.85613,0
0,NewMedia0,118700,796.6123,1.3568E+11,0.48934,0.7265,796.08984,0.52246,2947,1,0.51239,0.61821,1,0.60312,0.44537,0, ,0,,0.29659,0.57159,27.69989,1.28058,1,0.54439,0.55741,29.31298,1.28058,1,0,0,17,5.55105,1,6.01495,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,209.09479,185.56651,0
0,NewMedia0,118749,796.94043,1.35684E+11,0.48919,0.70626,796.61914,0.32129,2948,1,0.50972,0.67563,1,0.60312,0.44537,0, ,0,,0.29588,0.57072,27.42524,1.2201,1,0.54357,0.55577,28.85453,1.20495,1,0,0,17,5.5188,1,5.98537,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,21.86109,90.75491,0
0,NewMedia0,118778,797.13477,1.35686E+11,0.48918,0.71211,796.94727,0.1875,2949,1,0.49782,0.82625,1,0.60312,0.44537,0, ,0,,0.29045,0.56932,27.73131,1.11688,1,0.53842,0.55321,29.08518,1.11688,1,0,0,17,5.58719,1,5.98877,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,6.31802,269.82562,0
0,NewMedia0,118821,797.42285,1.35688E+11,1.05432,2.14211,797.26172,0.16113,2950,1,1.20335,2.48093,0,0.60312,0.44537,0, ,0,,0.29394,0.588,20.47999,1.10436,0,0.53855,0.57127,14.32426,1.10436,0,0,0,17,5.5943,0,4.65311,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,1887.47083,305.09122,0
0,NewMedia0,118866,797.72461,1.35691E+11,0.48025,0.80813,797.61035,0.11426,2951,1,0.49755,0.73256,1,0.60312,0.44537,0, ,0,,0.25173,0.57547,28.6645,1.20495,1,0.49796,0.54196,29.46907,1.2201,1,0,0,18,5.73545,1,6.05649,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,1813.97034,127.418,0
0,NewMedia0,118890,797.88477,1.35693E+11,0.52142,0.74213,797.73145,0.15332,2952,1,0.59075,0.79607,1,0.60312,0.44537,0, ,0,,0.25054,0.57464,29.30382,1.16707,1,0.49583,0.54123,29.60861,1.16707,1,0,0,18,5.91644,1,6.16915,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,106.43863,42.04256,0
0,NewMedia0,118930,798.15332,1.35696E+11,0.59328,0.75374,797.8916,0.26172,2953,1,0.4857,0.78696,1,0.60312,0.44537,0, ,0,,0.25539,0.57492,29.0904,1.16707,1,0.50126,0.54659,30.20892,1.1797,1,0,0,17,5.88903,1,6.26411,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,138.53984,354.80722,0
0,NewMedia0,118971,798.42773,1.35699E+11,0.50249,0.76161,798.16016,0.26758,2954,1,0.51051,0.80942,1,0.60312,0.44537,0, ,0,,0.26919,0.57156,28.59059,1.11688,1,0.51576,0.54857,30.2988,1.12951,1,0,0,17,5.77898,1,6.21934,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,174.52399,182.7915,0
0,NewMedia0,119009,798.68262,1.35701E+11,0.49699,0.73136,798.43457,0.24805,2955,1,0.49236,0.75265,1,0.60312,0.44537,0, ,0,,0.27518,0.5692,28.71471,1.20495,1,0.52206,0.54848,30.38619,1.20495,1,0,0,17,5.80877,1,6.23129,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,34.3342,107.91254,0
0,NewMedia0,119091,799.23145,1.35707E+11,0.49789,0.7715,798.68945,0.54199,2956,1,0.49719,0.81012,1,0.60312,0.44537,0, ,0,,0.26352,0.57246,28.99978,1.19232,1,0.51008,0.54642,30.97665,1.20495,1,0,0,17,5.86291,1,6.32303,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,43.38556,272.28265,0
0,NewMedia0,119189,799.8877,1.35713E+11,0.49752,0.78994,799.23828,0.64941,2957,1,0.50053,0.82849,1,0.60312,0.44537,0, ,0,,0.29369,0.56453,29.38802,1.10436,1,0.54146,0.55268,31.1115,1.10436,1,0,0,17,5.92073,1,6.32399,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,19.92789,267.95709,0
0,NewMedia0,119226,800.13574,1.35716E+11,0.49819,0.77585,799.89453,0.24121,2958,1,0.49503,0.71002,1,0.60312,0.44537,0, ,0,,0.29705,0.56377,29.37045,1.19232,1,0.54511,0.55295,31.40013,1.20495,1,0,0,17,5.8963,1,6.3122,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,15.2715,85.16803,0
0,NewMedia0,119286,800.53711,1.3572E+11,0.49865,0.77578,800.14258,0.39453,2959,1,0.49793,0.95919,1,0.60312,0.44537,0, ,0,,0.30806,0.5632,29.55342,1.11699,1,0.55617,0.5567,30.88586,1.11699,1,0,0,17,5.94511,1,6.41524,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,0.88647,4.88977,0
0,NewMedia0,119333,800.85254,1.35723E+11,0.4974,0.89469,800.56445,0.28809,2960,1,0.51647,0.75468,1,0.60312,0.44537,0, ,0,,0.32177,0.56237,29.42249,1.16718,1,0.57018,0.55983,30.68022,1.1798,1,0,0,17,5.88128,1,6.3648,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,128.44522,268.92935,0
0,NewMedia0,119362,801.04688,1.35725E+11,0.51721,0.74278,800.87891,0.16797,2961,1,0.61111,0.79609,1,0.60312,0.44537,0, ,0,,0.3257,0.56345,28.96392,1.20996,1,0.57403,0.56134,30.21518,1.20996,1,0,0,17,5.85005,1,6.21824,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,168.41396,76.94751,0
0,NewMedia0,119391,801.24121,1.35727E+11,0.60691,0.74394,801.05371,0.1875,2962,1,0.60854,0.69564,1,0.60312,0.44537,0, ,0,,0.3274,0.56197,28.45684,1.19232,1,0.57571,0.56063,30.42201,1.20495,1,0,0,17,5.8367,1,6.172,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,172.22856,359.58325,0
0,NewMedia0,119408,801.35449,1.35728E+11,0.56282,0.68994,801.24805,0.10645,2963,1,0.49602,0.68633,1,0.60312,0.44537,0, ,0,,0.32542,0.56147,28.18921,1.20495,1,0.57405,0.56064,30.22573,1.20495,1,0,0,17,5.75649,1,6.12712,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,102.79749,145.43582,0
0,NewMedia0,119439,801.5625,1.3573E+11,0.50578,0.75319,801.36133,0.20117,2964,1,0.51587,0.90871,1,0.60312,0.44537,0, ,0,,0.32719,0.56423,28.24857,1.20495,1,0.57573,0.56406,29.34863,1.2201,1,0,0,17,5.71079,1,6.0998,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,129.07439,211.95341,0
0,NewMedia0,119494,801.93066,1.35734E+11,0.48985,0.84905,801.56934,0.36133,2965,1,0.50538,0.7951,1,0.60312,0.44537,0, ,0,,0.33274,0.5619,28.43212,1.28046,1,0.58176,0.56295,30.35619,1.2653,1,0,0,17,5.78828,1,6.18609,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,107.95225,253.54129,0
0,NewMedia0,119527,802.15234,1.35736E+11,0.49658,0.83078,801.9375,0.21484,2966,1,0.50332,0.79921,1,0.60312,0.44537,0, ,0,,0.33404,0.56156,28.36973,1.17991,1,0.58269,0.56196,30.79034,1.17991,1,0,0,17,5.73166,1,6.25886,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,23.58605,56.7805,0
0,NewMedia0,119550,802.30566,1.35737E+11,0.50439,0.83818,802.1582,0.14746,2967,1,0.52131,0.94851,1,0.60312,0.44537,0, ,0,,0.33518,0.56323,28.62576,1.15476,1,0.58348,0.56358,29.96935,1.16739,1,0,0,17,5.74231,1,6.24802,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,16.99204,331.94376,0
0,NewMedia0,119587,802.55371,1.3574E+11,0.50863,0.89533,802.3125,0.24121,2968,1,0.48171,0.73095,1,0.60312,0.44537,0, ,0,,0.33151,0.55966,28.60369,1.16728,1,0.58008,0.56015,30.08847,1.15466,1,0,0,17,5.71263,1,6.30892,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,62.25653,277.51358,0
0,NewMedia0,119650,802.97559,1.35744E+11,0.49948,0.63088,802.58105,0.39453,2969,1,0.48724,0.62325,1,0.60312,0.44537,0, ,0,,0.3365,0.55918,27.69431,1.16728,1,0.58533,0.56069,29.76229,1.15466,1,0,0,17,5.64791,1,6.19704,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,286.14581,93.5199,0
0,NewMedia0,119668,803.09668,1.35745E+11,0.49712,0.65637,802.98242,0.11426,2970,1,0.52128,0.79284,1,0.60312,0.44537,0, ,0,,0.33898,0.56129,27.10862,1.17991,1,0.58738,0.56329,28.73576,1.17991,1,0,0,17,5.44192,1,5.93649,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,27.89959,260.65317,0
0,NewMedia0,119702,803.32422,1.35747E+11,0.49502,0.73785,803.10254,0.22168,2971,1,0.49084,0.68031,1,0.60312,0.44537,0, ,0,,0.34569,0.55996,26.23449,1.20495,1,0.59404,0.56289,28.18962,1.20495,1,0,0,16,5.28483,1,5.76207,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,88.09074,267.37662,0
0,NewMedia0,119719,803.4375,1.35749E+11,0.49083,0.77956,803.33105,0.10645,2972,1,0.50894,0.8945,1,0.60312,0.44537,0, ,0,,0.34777,0.56092,26.21118,1.16728,1,0.59579,0.5643,28.11409,1.15466,1,0,0,16,5.37198,1,5.76671,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,45.75953,259.87445,0
0,NewMedia0,119776,803.81934,1.35752E+11,0.49123,0.83077,803.44434,0.375,2973,1,0.49993,0.89784,1,0.60312,0.44537,0, ,0,,0.3475,0.56152,26.89618,1.11699,1,0.5951,0.56428,28.60045,1.12962,1,0,0,16,5.44256,1,5.85126,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,55.31216,270.79556,0
0,NewMedia0,119802,803.99414,1.35754E+11,0.49345,0.88914,803.82715,0.16699,2974,1,0.47225,0.86467,1,0.60312,0.44537,0, ,0,,0.34738,0.56173,27.00508,1.20495,1,0.59489,0.56445,28.68421,1.20495,1,0,0,16,5.48211,1,5.93563,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,63.18354,273.86807,0
0,NewMedia0,119826,804.1543,1.35756E+11,0.49572,0.86858,804.00098,0.15332,2975,1,0.52817,0.70789,1,0.60312,0.44537,0, ,0,,0.34309,0.55913,27.09811,1.20495,1,0.5904,0.56042,28.96666,1.19233,1,0,0,16,5.50974,1,6.00443,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,22.62854,78.89492,0
0,NewMedia0,119861,804.38867,1.35758E+11,0.51193,0.67829,804.18164,0.20703,2976,1,0.60554,0.73457,1,0.60312,0.44537,0, ,0,,0.34297,0.5599,27.74864,1.10437,1,0.59034,0.56027,29.24805,1.10437,1,0,0,16,5.63854,1,6.02427,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,207.85649,81.3885,0
0,NewMedia0,119881,804.52344,1.35759E+11,0.60077,0.72762,804.39551,0.12793,2977,1,0.60293,0.71055,1,0.60312,0.44537,0, ,0,,0.34162,0.56007,27.629,1.14203,1,0.5894,0.55963,29.43946,1.15466,1,0,0,16,5.5759,1,6.02225,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,178.69934,342.65442,0
0,NewMedia0,119891,804.58984,1.3576E+11,0.60541,0.96632,804.53027,0.05957,2978,1,0.71485,1.71133,1,0.60312,0.44537,0, ,0,,0.34107,0.56662,9.95712,1.16718,1,0.58635,0.56504,14.7878,1.17981,0,0,0,16,3.70005,1,4.3701,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,257.94992,271.97922,0
0,NewMedia0,119932,804.86523,1.35763E+11,0.50018,0.84355,804.77734,0.08789,2979,1,0.52828,0.69196,1,0.60312,0.44537,0, ,0,,0.32995,0.56235,27.35405,1.25016,1,0.57806,0.55835,28.75162,1.26531,1,0,0,17,5.51931,1,5.93607,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,241.6637,146.72478,0
0,NewMedia0,119963,805.07227,1.35765E+11,0.50345,0.70239,804.8916,0.18066,2980,1,0.50211,0.78893,1,0.60312,0.44537,0, ,0,,0.32497,0.56398,28.08473,1.14214,1,0.57299,0.55853,29.61173,1.12951,1,0,0,17,5.68806,1,6.07642,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,152.58205,87.64175,0
0,NewMedia0,119986,805.22656,1.35766E+11,0.47475,0.75417,805.0791,0.14746,2981,1,0.38705,0.63475,1,0.60312,0.44537,0, ,0,,0.31878,0.56298,28.29962,1.29561,1,0.56654,0.55571,29.94394,1.29561,1,0,0,17,5.74363,1,6.22859,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,78.50959,225.42233,0
0,NewMedia0,120010,805.38672,1.35768E+11,0.40534,0.70047,805.23242,0.1543,2982,1,0.39696,0.75606,1,0.60312,0.44537,0, ,0,,0.31437,0.56319,28.12973,1.15487,1,0.5622,0.5553,29.83199,1.15487,1,0,0,17,5.67763,1,6.16797,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,145.33997,156.48201,0
0,NewMedia0,120026,805.49414,1.35769E+11,0.46449,0.80095,805.39355,0.10059,2983,1,0.48172,0.84031,1,0.60312,0.44537,0, ,0,,0.31396,0.5647,27.97494,1.21226,1,0.56177,0.55634,29.49532,1.19963,1,0,0,17,5.63761,1,6.08997,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,157.07945,316.30252,0
0,NewMedia0,120088,805.90918,1.35773E+11,0.48375,0.81131,805.50098,0.4082,2984,1,0.48072,0.78168,1,0.60312,0.44537,0, ,0,,0.31038,0.56608,28.21978,1.26506,1,0.55837,0.5562,29.42662,1.26506,1,0,0,17,5.73671,1,6.10502,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,38.63482,343.16577,0
0,NewMedia0,120129,806.18457,1.35776E+11,0.48871,0.81571,805.91699,0.26758,2985,1,0.48413,0.86135,1,0.60312,0.44537,0, ,0,,0.30811,0.56765,28.23347,1.19244,1,0.55625,0.55713,29.65504,1.17981,1,0,0,17,5.7432,1,6.1724,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,10.64297,333.48108,0
0,NewMedia0,120193,806.61328,1.3578E+11,0.48262,0.8995,806.19043,0.42285,2986,1,0.46953,0.82105,1,0.60312,0.44537,0, ,0,,0.3057,0.56863,28.39315,1.20496,1,0.55388,0.55775,29.92948,1.20496,1,0,0,17,5.7993,1,6.18598,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,91.24553,262.63748,0
0,NewMedia0,120213,806.74707,1.35782E+11,0.47671,0.89034,806.62012,0.12695,2987,1,0.46541,0.92857,1,0.60312,0.44537,0, ,0,,0.30658,0.56821,28.5346,1.10437,1,0.55472,0.55748,29.79382,1.10437,1,0,0,17,5.82044,1,6.31083,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,15.05415,138.91687,0
0,NewMedia0,120244,806.9541,1.35784E+11,0.48491,0.88877,806.75391,0.2002,2988,1,0.467,0.77049,1,0.60312,0.44537,0, ,0,,0.30704,0.56727,28.62591,1.28046,1,0.55505,0.5568,30.12301,1.26531,1,0,0,17,5.76,1,6.20157,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,15.83506,6.14679,0
0,NewMedia0,120286,807.23535,1.35787E+11,0.49408,0.81053,806.96094,0.27441,2989,1,0.49215,0.86069,1,0.60312,0.44537,0, ,0,,0.30734,0.56555,28.63302,1.10437,1,0.55601,0.55566,29.87072,1.10437,1,0,0,16,5.79577,1,6.24459,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,86.3139,78.23016,0
0,NewMedia0,120322,807.47754,1.35789E+11,0.4884,0.83228,807.24219,0.23535,2990,1,0.52164,0.83517,1,0.60312,0.44537,0, ,0,,0.30532,0.56348,29.00551,1.20496,1,0.55465,0.5531,30.4227,1.20496,1,0,0,16,5.8016,1,6.21852,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,25.89804,245.09616,0
0,NewMedia0,120349,807.6582,1.35791E+11,0.49033,0.83978,807.4834,0.1748,2991,1,0.4952,0.8906,1,0.60312,0.44537,0, ,0,,0.3075,0.56538,29.30048,1.16729,1,0.55649,0.55565,30.22801,1.15466,1,0,0,16,5.81482,1,6.2277,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,8.90735,294.58307,0
0,NewMedia0,120372,807.82324,1.35792E+11,0.48646,0.8893,807.66406,0.15918,2992,1,0.47537,0.94921,1,0.60312,0.44537,0, ,0,,0.31179,0.56646,29.31972,1.11699,1,0.56074,0.55722,30.60701,1.10437,1,0,0,16,5.81039,1,6.18854,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,53.99533,262.0903,0
0,NewMedia0,120406,808.04688,1.35795E+11,0.47901,0.89953,807.8252,0.22168,2993,1,0.40908,0.75017,1,0.60312,0.44537,0, ,0,,0.31871,0.56205,28.92063,1.12962,1,0.56701,0.5549,29.66033,1.14225,1,0,0,16,5.7854,1,6.32043,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,18.07407,217.68245,0
0,NewMedia0,120445,808.30762,1.35797E+11,0.40906,0.7466,808.07227,0.23535,2994,1,0.37398,0.72354,1,0.60312,0.44537,0, ,0,,0.32364,0.56091,28.8361,1.23526,1,0.57179,0.55452,30.37172,1.25041,1,0,0,16,5.78217,1,6.26564,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,212.87753,129.11639,0
0,NewMedia0,120466,808.44824,1.35799E+11,0.41364,0.77165,808.31445,0.13379,2995,1,0.49148,0.88291,1,0.60312,0.44537,0, ,0,,0.32836,0.56216,28.94112,1.16739,1,0.57631,0.55752,29.92637,1.16739,1,0,0,16,5.80104,1,6.20677,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,28.44732,288.0061,0
0,NewMedia0,120535,808.91113,1.35803E+11,0.48727,0.88879,808.47461,0.43652,2996,1,0.4815,0.86899,1,0.60312,0.44537,0, ,0,,0.32598,0.56302,28.51624,1.20496,1,0.57385,0.55716,29.50235,1.20496,1,0,0,16,5.69637,1,6.09889,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,189.71147,318.17474,0
0,NewMedia0,120551,809.01758,1.35804E+11,0.50206,0.81777,808.91699,0.10059,2997,1,0.5146,0.74857,1,0.60312,0.44537,0, ,0,,0.32645,0.56034,28.18134,1.20496,1,0.574,0.55469,29.5698,1.20496,1,0,0,16,5.71999,1,6.08431,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,81.78944,69.68423,0
0,NewMedia0,120586,809.25195,1.35807E+11,0.48814,0.74537,809.02344,0.22852,2998,1,0.50104,0.6419,1,0.60312,0.44537,0, ,0,,0.32801,0.55664,28.07242,1.1977,1,0.57567,0.55239,29.25913,1.18255,1,0,0,16,5.69347,1,6.12902,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,82.63349,108.8707,0
0,NewMedia0,120651,809.6875,1.35811E+11,0.48582,0.62811,809.25879,0.42871,2999,1,0.49111,0.76185,1,0.60312,0.44537,0, ,0,,0.32877,0.55982,26.91093,1.1845,1,0.5767,0.55804,28.75688,1.1845,1,0,0,16,5.40302,1,5.90337,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,,126.71912,92.01443,0
